LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4320.115,8,84.159,55,SOFT,11.0,1,1,216.83833333337316,63,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4321.823,8,84.299,16,SOFT,10.0,1,1,150.99944444438734,55,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4326.714,8,84.461,14,MEDIUM,8.0,1,1,318.5627777778318,16,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4327.689,8,84.531,77,MEDIUM,8.0,1,1,100.84222222224344,14,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4328.731,8,84.559,31,MEDIUM,8.0,1,1,69.13305555553234,77,NoPit,True,Mexico City,24.7,34.0,780.5,False,44.1,274,1.3
4329.907,8,84.816,4,MEDIUM,8.0,1,1,134.85444444448513,31,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4331.044,8,84.857,22,SOFT,8.0,1,1,7.684999999950378,4,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4332.776,8,85.166,24,MEDIUM,8.0,1,1,69.7219444444745,22,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4333.551,8,85.076,3,MEDIUM,8.0,1,1,108.11166666664212,24,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4334.242,8,85.273,5,SOFT,8.0,1,1,53.594166666698584,3,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4335.389,8,85.51,18,MEDIUM,9.0,1,1,50.46583333329909,5,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4336.057,8,85.472,10,MEDIUM,8.0,1,1,93.34138888888992,18,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4337.771,8,86.104,47,SOFT,13.0,1,1,96.69166666668752,10,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4339.057,8,85.265,23,MEDIUM,8.0,1,1,127.16416666668738,47,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4341.843,8,85.642,6,SOFT,8.0,1,1,0.7322222221555421,20,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4343.293,8,86.109,20,MEDIUM,8.0,1,1,11.386111111169157,6,NoPit,True,Mexico City,24.5,35.0,780.2,False,43.6,179,0.8
4395.088,9,83.246,1,SOFT,12.0,1,1,,,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4396.767,9,83.16,44,MEDIUM,9.0,1,1,60.25000000005821,1,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4398.145,9,83.538,11,SOFT,12.0,1,1,134.6686111110539,44,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4400.39,9,83.654,63,MEDIUM,9.0,1,1,125.12416666662466,11,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4404.274,9,84.067,55,SOFT,12.0,1,1,270.49611111119884,63,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4406.122,9,84.157,16,SOFT,11.0,1,1,175.68888888887886,55,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4411.175,9,84.397,14,MEDIUM,9.0,1,1,312.49833333332936,16,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4412.22,9,84.353,77,MEDIUM,9.0,1,1,115.72194444446359,14,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4413.29,9,84.714,31,MEDIUM,9.0,1,1,64.9974999999904,77,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4414.723,9,84.942,4,MEDIUM,9.0,1,1,158.0144444444595,31,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4415.901,9,84.902,22,SOFT,9.0,1,1,10.07583333329967,4,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4417.942,9,86.05,24,MEDIUM,9.0,1,1,86.90861111113918,22,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4418.627,9,84.528,3,MEDIUM,9.0,1,1,104.91583333330345,24,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4419.515,9,85.228,5,SOFT,9.0,1,1,76.67638888896181,3,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4420.899,9,85.458,18,MEDIUM,10.0,1,1,68.8538888888288,5,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4421.529,9,85.934,10,MEDIUM,9.0,1,1,92.3480555555725,18,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4423.875,9,86.649,47,SOFT,14.0,1,1,144.85305555557716,10,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4424.322,9,84.996,23,MEDIUM,9.0,1,1,70.65833333339833,47,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4427.485,9,86.479,6,SOFT,9.0,1,1,245.47805555543164,23,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4429.402,9,86.207,20,MEDIUM,9.0,1,1,46.233611111216305,6,NoPit,True,Mexico City,24.4,35.0,780.5,False,42.8,264,1.1
4478.334,10,83.257,1,SOFT,13.0,1,1,,,NoPit,True,Mexico City,24.3,35.0,780.5,False,42.6,313,0.6
4479.927,10,83.256,44,MEDIUM,10.0,1,1,58.654444444451656,1,NoPit,True,Mexico City,24.3,35.0,780.5,False,42.6,313,0.6
4481.683,10,83.761,11,SOFT,13.0,1,1,154.55555555553292,44,NoPit,True,Mexico City,24.3,35.0,780.5,False,42.6,313,0.6
