LapStartTime,LapNumber,LapTime,DriverNumber,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,Track,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
4436.983,9,83.714,63,SOFT,12.0,1,1,,,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
4439.415,9,83.86,55,MEDIUM,9.0,1,1,99.08527777771087,63,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
4441.07,9,83.818,16,MEDIUM,9.0,1,1,162.74416666670004,55,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
4444.411,9,84.832,4,SOFT,12.0,1,1,284.3983333332653,16,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
4445.382,9,84.627,44,MEDIUM,9.0,1,1,11.925000000119326,4,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,284,3.9
4447.434,9,84.097,1,SOFT,10.0,1,1,216.74472222208715,44,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4450.349,9,86.048,31,MEDIUM,9.0,1,1,135.25777777785697,1,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4450.856,9,84.025,11,SOFT,9.0,1,1,85.45222222225857,31,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4452.773,9,85.441,14,MEDIUM,9.0,1,1,62.77888888883899,11,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4455.138,9,85.516,3,SOFT,11.0,1,1,152.0827777777522,14,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4457.356,9,85.757,47,MEDIUM,9.0,1,1,179.7077777778468,3,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4457.854,9,85.684,77,MEDIUM,9.0,1,1,15.842222222141572,47,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4458.867,9,85.576,18,SOFT,12.0,1,1,85.87194444445777,22,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4460.353,9,85.513,22,SOFT,9.0,1,1,104.03222222226032,77,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4460.874,9,85.481,5,SOFT,9.0,1,1,80.28083333335235,18,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4461.99,9,85.78,24,MEDIUM,9.0,1,1,64.12027777773619,5,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
4464.375,9,86.738,6,MEDIUM,9.0,1,1,126.57027777777694,24,NoPit,True,Budapest,18.5,71.0,985.5,False,26.6,312,4.4
