LapStartTime,LapNumber,LapTime,DriverNumber,Team,Compound,TyreLife,TrackStatus,Stint,DistanceToDriverAhead,DriverAhead,PitStatus,IsAccurate,NumberOfPitStops,Position,GapToLeader,IntervalToPositionAhead,LapsToLeader,Track,TotalLaps,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed
2945.765,7.0,101.341,44,Mercedes,SOFT,10.0,1,1,,,NoPit,True,0.0,1,0.0,0.0,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2947.24,7.0,101.48,77,Mercedes,MEDIUM,10.0,1,1,123.36111111117498,44,NoPit,True,0.0,2,1.505,1.505,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2948.54,7.0,101.52,33,Red Bull Racing,MEDIUM,10.0,1,1,24.319444444314286,77,NoPit,True,0.0,3,3.049,1.544,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2949.82,7.0,101.742,31,Renault,SOFT,10.0,1,1,50.45916666672565,33,NoPit,True,0.0,4,4.421,1.372,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2950.659,7.0,101.799,3,Renault,SOFT,10.0,1,1,23.32249999999476,20,NoPit,True,0.0,5,5.325,0.904,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2951.345,7.0,101.81,11,Racing Point,SOFT,10.0,1,1,11.605833333334886,10,NoPit,True,0.0,6,5.956,0.631,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2952.285,7.0,102.179,10,AlphaTauri,SOFT,10.0,1,1,8.926111111089995,16,NoPit,True,0.0,7,7.359,1.403,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2953.171,7.0,102.482,16,Ferrari,MEDIUM,7.0,1,1,2.134722222239361,11,NoPit,True,0.0,8,8.48,1.121,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2954.052,7.0,103.02,20,Haas F1 Team,MEDIUM,7.0,1,1,77.83888888889487,3,NoPit,True,0.0,9,9.809,1.329,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2954.876,7.0,103.729,8,Haas F1 Team,MEDIUM,7.0,1,1,8.024722222158744,10,NoPit,True,0.0,10,11.442,1.633,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2955.661,7.0,103.668,26,AlphaTauri,HARD,7.0,1,1,11.663611111041973,5,NoPit,True,0.0,11,12.092,0.65,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2956.569,7.0,103.798,99,Alfa Romeo Racing,MEDIUM,7.0,1,1,143.0405555555044,8,NoPit,True,0.0,12,13.173,1.081,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2957.101,7.0,103.788,5,Ferrari,MEDIUM,7.0,1,1,9.736388888959482,26,NoPit,True,0.0,13,13.638,0.465,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2958.183,7.0,104.713,6,Williams,MEDIUM,7.0,1,1,10.516666666662786,7,NoPit,True,0.0,14,15.753,2.115,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2958.872,7.0,104.733,7,Alfa Romeo Racing,HARD,7.0,1,1,54.07805555551022,5,NoPit,True,0.0,15,16.318,0.565,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2960.068,7.0,104.64,63,Williams,HARD,6.0,1,2,244.59249999996246,7,NoPit,True,1.0,16,17.477,1.159,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2960.649,7.0,104.746,4,McLaren,HARD,6.0,1,2,53.214444444420224,23,NoPit,True,1.0,17,18.116,0.639,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
2961.356,7.0,104.582,23,Red Bull Racing,HARD,6.0,1,2,21.30472222228127,63,NoPit,True,1.0,18,18.672,0.556,0,Sochi,53.0,29.8,46.8,1012.8,False,39.9,248,2.3
3047.106,8.0,100.879,44,Mercedes,SOFT,11.0,1,1,,,NoPit,True,0.0,1,0.0,0.0,0,Sochi,53.0,28.9,50.1,1012.8,False,40.0,269,2.3
3048.72,8.0,101.179,77,Mercedes,MEDIUM,11.0,1,1,0.7961111111872015,33,NoPit,True,0.0,2,1.869,1.869,0,Sochi,53.0,28.9,50.1,1012.8,False,40.0,269,2.3
3050.06,8.0,101.262,33,Red Bull Racing,MEDIUM,11.0,1,1,15.203888888820074,77,NoPit,True,0.0,3,3.339,1.47,0,Sochi,53.0,28.9,50.1,1012.8,False,40.0,269,2.3
3051.562,8.0,101.243,31,Renault,SOFT,11.0,1,1,80.87138888887421,33,NoPit,True,0.0,4,4.744,1.405,0,Sochi,53.0,28.9,50.1,1012.8,False,40.0,269,2.3
